
6	13	-44.6452	12.3386	8.66567	33.1393	10.5211	-40.7225	1.70728	2.10836	60.1042	19.4034	19.6457	39.5224	30.1403	39.7984	29.7327	27.5561	-0.114308	-0.00555325	0.77	-0.116231	0.0511471	0.71617	-0.118155	0.107847	0.66234	-0.116971	0.176608	0.649179	-0.137478	0.272716	0.635614	-0.115365	0.278211	0.670394	-0.107182	0.30011	0.67441	-0.10115	0.317921	0.672821	-0.157253	0.308497	0.657145	-0.161002	0.326006	0.654989	-0.155701	0.347919	0.649577	-0.141967	0.361518	0.64339	-0.161118	0.305166	0.641443	-0.164961	0.323541	0.638504	-0.159274	0.347176	0.632094	-0.144666	0.362352	0.626905	-0.166374	0.300921	0.619161	-0.173074	0.318007	0.616583	-0.173227	0.340704	0.611238	-0.163924	0.357813	0.605146	0.995496	0.485076	0.0532937

6	14	-45.7656	12.1663	8.63874	32.3787	10.3099	-41.1087	1.72602	2.13322	60.7508	19.883	19.594	39.8703	30.2738	40.1238	29.8836	27.6571	-0.114308	-0.00555325	0.77	-0.115835	0.0519106	0.717078	-0.117363	0.109374	0.664156	-0.116026	0.17818	0.651286	-0.136496	0.274226	0.637974	-0.114775	0.279685	0.672867	-0.106917	0.301672	0.676918	-0.101133	0.319548	0.675366	-0.156597	0.309784	0.65952	-0.160348	0.327282	0.657415	-0.154983	0.349205	0.652143	-0.141165	0.362781	0.646133	-0.160324	0.306524	0.643774	-0.164166	0.32489	0.640886	-0.158412	0.348538	0.634628	-0.144194	0.363023	0.628262	-0.165877	0.301651	0.620287	-0.172601	0.318726	0.617712	-0.172765	0.341429	0.61241	-0.163451	0.358553	0.606392	1.00016	0.485381	0.0532284

6	15	-46.2153	12.0971	8.62793	32.0735	10.2252	-41.2636	1.73383	2.1432	61.0102	20.0753	19.5732	40.0099	30.3274	40.2544	29.9442	27.6977	-0.114308	-0.00555325	0.77	-0.115666	0.0522368	0.717468	-0.117023	0.110026	0.664936	-0.115621	0.178853	0.652191	-0.136075	0.274872	0.638989	-0.114523	0.280315	0.67393	-0.106804	0.30234	0.677996	-0.101127	0.320245	0.676459	-0.156318	0.310335	0.66054	-0.160069	0.327829	0.658458	-0.154678	0.349755	0.653245	-0.140824	0.363322	0.647312	-0.159986	0.307104	0.644776	-0.163828	0.325467	0.641911	-0.158044	0.349121	0.635717	-0.143787	0.363596	0.629432	-0.16545	0.302276	0.621259	-0.172194	0.31934	0.618687	-0.172368	0.342048	0.613421	-0.162707	0.359705	0.608359	1.00751	0.485801	0.0531267

6	16	-46.9224	11.9884	8.61094	31.5935	10.0919	-41.5073	1.74633	2.15889	61.4177	20.3777	19.5406	40.2295	30.4116	40.4598	30.0394	27.7615	-0.114308	-0.00555325	0.77	-0.115526	0.0525042	0.717792	-0.116744	0.110561	0.665583	-0.115287	0.179404	0.652943	-0.135728	0.275401	0.639831	-0.114315	0.280832	0.674811	-0.106711	0.302887	0.678889	-0.101121	0.320815	0.677364	-0.156087	0.310787	0.661386	-0.159839	0.328276	0.659322	-0.154425	0.350205	0.654159	-0.140541	0.363764	0.648288	-0.159706	0.30758	0.645607	-0.163547	0.32594	0.64276	-0.157739	0.349598	0.63662	-0.143451	0.364065	0.630402	-0.165097	0.302788	0.622066	-0.171856	0.319844	0.619495	-0.172039	0.342557	0.614259	-0.162707	0.359705	0.608359	1.00751	0.485801	0.0531267

6	17	-47.1841	11.9482	8.60465	31.4159	10.0426	-41.5975	1.75106	2.1647	61.5685	20.4895	19.5285	40.3107	30.4428	40.5358	30.0747	27.7851	-0.114308	-0.00555325	0.77	-0.115319	0.0528985	0.718276	-0.11633	0.11135	0.666551	-0.114792	0.180216	0.654066	-0.135212	0.276182	0.641089	-0.114005	0.281592	0.676126	-0.106572	0.303692	0.68022	-0.101112	0.321653	0.678714	-0.155742	0.311451	0.662649	-0.159494	0.328935	0.660612	-0.154047	0.350868	0.655522	-0.14012	0.364414	0.649745	-0.159288	0.308281	0.646847	-0.163129	0.326637	0.644027	-0.157285	0.350301	0.637966	-0.14295	0.364756	0.631849	-0.164571	0.303543	0.62327	-0.171353	0.320587	0.620703	-0.171548	0.343306	0.61551	-0.162205	0.36047	0.609689	1.01245	0.486095	0.0530587

6	1	9.04986	17.1239	11.1693	79.4285	21.8285	-20.2157	-2.28525	0.0300025	20.6496	0.256463	21.8531	19.6013	20.96	20.0034	18.0339	19.5943	-0.114308	-0.00555325	0.77	-0.139663	-0.0113172	0.696415	-0.165017	-0.0170808	0.622829	-0.155742	0.0488267	0.601131	-0.149796	0.149504	0.577548	-0.115067	0.138652	0.607575	-0.0928244	0.142181	0.614567	-0.074309	0.145334	0.61485	-0.138288	0.19164	0.59209	-0.136921	0.209947	0.588205	-0.130596	0.230881	0.579316	-0.120311	0.244568	0.567762	-0.14932	0.189947	0.580271	-0.147736	0.209174	0.576044	-0.141131	0.232125	0.566595	-0.131229	0.247702	0.555119	-0.165866	0.187408	0.562544	-0.164498	0.205713	0.558645	-0.15833	0.226796	0.549864	-0.148416	0.241027	0.538568	0.689945	0.321371	0.0598889

6	2	3.61739	15.9378	10.541	72.5628	26.3794	-21.3612	-1.82377	0.0168177	26.2251	-1.99011	22.7219	30.1798	22.4676	30.9195	19.5958	25.6541	-0.114308	-0.00555325	0.77	-0.136244	-0.00466213	0.694723	-0.158179	-0.00377083	0.619445	-0.151921	0.0621897	0.596622	-0.15077	0.162755	0.572116	-0.113084	0.153227	0.598935	-0.089807	0.1573	0.602242	-0.0713671	0.161071	0.599262	-0.140426	0.205439	0.585976	-0.138429	0.223093	0.580486	-0.130445	0.242163	0.568545	-0.119007	0.252836	0.554541	-0.152082	0.203218	0.574817	-0.149742	0.221704	0.568809	-0.141187	0.242616	0.555927	-0.129814	0.25513	0.541655	-0.169517	0.199893	0.558132	-0.169608	0.231717	0.550621	-0.161633	0.249493	0.537507	-0.149104	0.256097	0.521738	0.51341	0.296754	0.0596751

6	3	-2.76991	14.7848	9.93086	65.3194	30.6615	-22.5527	-1.37821	0.0138544	36.5857	-0.0745764	23.5324	40.3542	23.9476	41.4148	21.1391	31.4648	-0.114308	-0.00555325	0.77	-0.129557	0.010412	0.694114	-0.144807	0.0263735	0.618228	-0.142571	0.0922462	0.59434	-0.147934	0.192304	0.569407	-0.10741	0.186826	0.589642	-0.0850203	0.195302	0.584215	-0.0696129	0.202506	0.574302	-0.1396	0.235575	0.582824	-0.136767	0.251444	0.575009	-0.126658	0.266185	0.558966	-0.114065	0.270991	0.542619	-0.151864	0.232589	0.572513	-0.145087	0.261869	0.567798	-0.133008	0.275584	0.549091	-0.119591	0.279145	0.531613	-0.167515	0.24186	0.561923	-0.166205	0.258736	0.55545	-0.157285	0.273586	0.540312	-0.144249	0.274147	0.524127	0.410442	0.307124	0.0578483

6	4	-14.4149	13.1922	9.08846	53.9279	36.5628	-24.2092	-0.803896	0.00971534	52.4652	3.76992	24.6643	54.3954	25.9999	55.9006	23.28	39.476	-0.114308	-0.00555325	0.77	-0.123584	0.0245017	0.697177	-0.132864	0.0545493	0.624355	-0.131903	0.120868	0.601721	-0.139686	0.221094	0.579545	-0.0995112	0.217772	0.595098	-0.0811324	0.229695	0.584012	-0.070702	0.23941	0.570386	-0.132322	0.26413	0.594208	-0.128543	0.27813	0.585311	-0.116658	0.288629	0.567397	-0.103458	0.288347	0.550937	-0.144836	0.261081	0.584245	-0.14043	0.275397	0.574477	-0.127358	0.286637	0.55488	-0.113574	0.287419	0.537402	-0.163578	0.256514	0.569325	-0.162091	0.273054	0.562596	-0.1526	0.286376	0.546841	-0.139574	0.283983	0.531162	0.368229	0.323995	0.0568017

6	5	-20.3866	12.3914	8.66492	48.8313	39.5295	-25.043	-0.518426	0.00763605	60.4486	5.65092	25.2338	61.4542	27.0316	63.183	24.3562	43.5034	-0.114308	-0.00555325	0.77	-0.12119	0.030545	0.699686	-0.128075	0.0666349	0.62937	-0.127035	0.133542	0.608507	-0.134945	0.234266	0.589251	-0.0954116	0.231201	0.603587	-0.0789313	0.244394	0.591387	-0.0705256	0.255066	0.577286	-0.127787	0.276863	0.605276	-0.123606	0.290256	0.596383	-0.111086	0.299404	0.578313	-0.0977816	0.297569	0.562198	-0.140325	0.274052	0.59528	-0.135479	0.287667	0.585504	-0.121698	0.297353	0.565733	-0.107737	0.29642	0.548577	-0.159108	0.269841	0.580307	-0.157403	0.286239	0.573717	-0.147447	0.298683	0.557926	-0.134581	0.294521	0.542929	0.346917	0.355253	0.0560003

6	6	-25.5313	11.8284	8.36732	45.4403	41.6107	-25.6301	-0.324559	0.00617775	66.0667	6.94287	25.6363	66.4097	27.7575	68.2957	25.1136	46.3291	-0.114308	-0.00555325	0.77	-0.12119	0.030545	0.699686	-0.128075	0.0666349	0.62937	-0.127035	0.133542	0.608507	-0.134945	0.234266	0.589251	-0.0954116	0.231201	0.603587	-0.0789313	0.244394	0.591387	-0.0705256	0.255066	0.577286	-0.127787	0.276863	0.605276	-0.123606	0.290256	0.596383	-0.111086	0.299404	0.578313	-0.0977816	0.297569	0.562198	-0.140325	0.274052	0.59528	-0.135479	0.287667	0.585504	-0.117337	0.305668	0.576832	-0.103317	0.303802	0.559984	-0.155468	0.279799	0.591004	-0.153581	0.296165	0.584685	-0.143306	0.308186	0.569067	-0.130631	0.303083	0.554592	0.338358	0.386292	0.0554443

6	7	-25.5313	11.8284	8.36732	45.4403	41.6107	-25.6301	-0.324559	0.00617775	66.0667	6.94287	25.6363	66.4097	27.7575	68.2957	25.1136	46.3291	-0.114308	-0.00555325	0.77	-0.117895	0.0391693	0.70482	-0.121485	0.0838839	0.639638	-0.119948	0.151856	0.622519	-0.127505	0.253435	0.609129	-0.0891221	0.250325	0.622339	-0.0752828	0.265345	0.609662	-0.0695246	0.27742	0.595771	-0.120554	0.294986	0.627823	-0.115821	0.307707	0.619279	-0.102515	0.31539	0.601363	-0.0892129	0.311879	0.585839	-0.133062	0.292744	0.617656	-0.127623	0.305577	0.608228	-0.112981	0.313557	0.588627	-0.0989488	0.310746	0.572074	-0.151807	0.289383	0.60242	-0.14973	0.305707	0.596373	-0.139145	0.317293	0.580922	-0.126717	0.311258	0.56696	0.330453	0.417626	0.0548878

6	8	-33.2856	11.1148	7.99043	41.2262	44.244	-26.3742	-0.0831698	0.00433397	73.179	8.64085	26.1483	72.6815	28.6778	74.7668	26.0741	49.9038	-0.114308	-0.00555325	0.77	-0.116305	0.0432493	0.707836	-0.118306	0.0920444	0.645671	-0.116482	0.160469	0.63046	-0.123803	0.26235	0.620038	-0.0860215	0.259218	0.632747	-0.0735315	0.27515	0.620006	-0.0690965	0.287894	0.606371	-0.116931	0.303304	0.640048	-0.111931	0.31567	0.631674	-0.0982732	0.3226	0.613824	-0.0850404	0.318248	0.598574	-0.129427	0.301362	0.629808	-0.123705	0.313781	0.620551	-0.108681	0.320887	0.601022	-0.0946888	0.317134	0.584752	-0.148159	0.298449	0.61446	-0.145886	0.314723	0.608684	-0.135006	0.325866	0.593398	-0.122882	0.318925	0.579934	0.323452	0.449027	0.0543349

6	9	-37.182	10.7562	7.80091	39.1067	45.5685	-26.7485	0.0382131	0.00340709	76.7562	9.49892	26.4057	75.8362	29.1407	78.0218	26.5572	51.7019	-0.114308	-0.00555325	0.77	-0.115232	0.0459548	0.710217	-0.116158	0.0974563	0.650431	-0.114091	0.166151	0.63657	-0.121185	0.268174	0.628238	-0.0838613	0.265017	0.640638	-0.0723575	0.28157	0.627966	-0.0688662	0.29475	0.614611	-0.114344	0.308671	0.649157	-0.109165	0.320768	0.640904	-0.0952939	0.327145	0.623103	-0.0821605	0.322195	0.608053	-0.126833	0.306948	0.638873	-0.120922	0.319057	0.629736	-0.103323	0.328885	0.617799	-0.0895112	0.323932	0.601902	-0.143499	0.308764	0.630805	-0.140964	0.324949	0.625368	-0.129756	0.335501	0.610292	-0.118163	0.327463	0.597488	0.317285	0.488499	0.0535861

6	10	-42.0664	10.3068	7.56342	36.4483	47.2293	-27.2172	0.192361	0.0022454	81.2319	10.6344	26.7285	79.792	29.7212	82.1032	27.1631	53.9565	-0.114308	-0.00555325	0.77	-0.113893	0.0492595	0.713614	-0.11348	0.104068	0.657226	-0.111047	0.173055	0.645135	-0.117774	0.275181	0.639531	-0.0810829	0.271975	0.65158	-0.0708998	0.289304	0.639134	-0.0686457	0.303005	0.626264	-0.110946	0.315035	0.661614	-0.105546	0.326759	0.653516	-0.0914422	0.332391	0.635783	-0.0785027	0.32666	0.620998	-0.123425	0.313609	0.651282	-0.117285	0.32529	0.642302	-0.101792	0.330889	0.622906	-0.0880655	0.325587	0.607123	-0.142136	0.31147	0.63579	-0.139521	0.327624	0.630449	-0.12823	0.337997	0.615436	-0.116827	0.329654	0.602834	0.316162	0.499877	0.0533546

6	11	-43.4679	10.1781	7.49535	35.6855	47.7058	-27.3514	0.237168	0.00191219	82.5131	10.9757	26.8211	80.9269	29.8878	83.2742	27.337	54.6033	-0.114308	-0.00555325	0.77	-0.11338	0.0505063	0.715016	-0.112454	0.106562	0.660031	-0.10987	0.175651	0.648645	-0.116441	0.277796	0.644123	-0.0800021	0.274567	0.656043	-0.0703404	0.292196	0.643719	-0.0685698	0.306092	0.631065	-0.109613	0.317385	0.666662	-0.104129	0.328959	0.658624	-0.0899451	0.334295	0.640913	-0.077096	0.328258	0.626229	-0.122089	0.316078	0.656314	-0.115863	0.327587	0.647394	-0.100288	0.332843	0.628026	-0.0866484	0.327198	0.612349	-0.140796	0.314118	0.640797	-0.138104	0.330241	0.635552	-0.126731	0.340438	0.620599	-0.115518	0.331796	0.608187	0.315008	0.511273	0.0531311

6	12	-44.8693	10.0495	7.42729	34.9227	48.1822	-27.4857	0.281982	0.00157907	83.7944	11.3171	26.9137	82.0619	30.0544	84.4452	27.5109	55.2502	-0.114308	-0.00555325	0.77	-0.112946	0.0515541	0.716249	-0.111584	0.108658	0.662498	-0.108867	0.177829	0.65172	-0.1153	0.279981	0.648134	-0.0790788	0.276731	0.659948	-0.0698652	0.294614	0.647741	-0.068508	0.308672	0.635284	-0.10847	0.319336	0.671063	-0.102916	0.33078	0.663077	-0.0886674	0.335861	0.645385	-0.0759023	0.329562	0.630784	-0.120944	0.318133	0.660703	-0.114646	0.329493	0.651834	-0.0990052	0.334453	0.632488	-0.0854479	0.328514	0.616901	-0.139649	0.316329	0.645167	-0.136888	0.332424	0.640005	-0.125448	0.342469	0.625103	-0.114404	0.333575	0.612852	0.314102	0.521111	0.0529395

6	13	-46.0768	9.9387	7.36866	34.2657	48.5927	-27.6014	0.320648	0.00129213	84.8979	11.6126	26.9934	83.0397	30.1979	85.4541	27.6606	55.8075	-0.114308	-0.00555325	0.77	-0.112658	0.0522396	0.717116	-0.111008	0.11003	0.664231	-0.108195	0.179249	0.653867	-0.114525	0.281397	0.650915	-0.0784557	0.27813	0.662662	-0.0695511	0.29618	0.650549	-0.0684761	0.310342	0.638238	-0.107689	0.320589	0.674106	-0.102089	0.331942	0.666155	-0.0878026	0.336847	0.648476	-0.0751021	0.33037	0.633935	-0.120161	0.319458	0.663739	-0.113817	0.330713	0.654905	-0.0981387	0.33547	0.635576	-0.0846457	0.32933	0.620051	-0.138865	0.317762	0.648191	-0.136058	0.333837	0.643086	-0.124575	0.343776	0.628218	-0.113655	0.334714	0.616082	0.313646	0.527779	0.052805

6	14	-46.0768	9.9387	7.36866	34.2657	48.5927	-27.6014	0.320648	0.00129213	84.8979	11.6126	26.9934	83.0397	30.1979	85.4541	27.6606	55.8075	-0.114308	-0.00555325	0.77	-0.112658	0.0522396	0.717116	-0.111008	0.11003	0.664231	-0.108195	0.179249	0.653867	-0.114525	0.281397	0.650915	-0.0784557	0.27813	0.662662	-0.0695511	0.29618	0.650549	-0.0684761	0.310342	0.638238	-0.107689	0.320589	0.674106	-0.102089	0.331942	0.666155	-0.0878026	0.336847	0.648476	-0.0751021	0.33037	0.633935	-0.120161	0.319458	0.663739	-0.113817	0.330713	0.654905	-0.0981387	0.33547	0.635576	-0.0846457	0.32933	0.620051	-0.138865	0.317762	0.648191	-0.136058	0.333837	0.643086	-0.124575	0.343776	0.628218	-0.113655	0.334714	0.616082	0.313646	0.527779	0.052805

6	15	-46.8929	9.8639	7.32906	33.8216	48.8702	-27.6796	0.346883	0.00109821	85.6433	11.8146	27.0473	83.7006	30.2949	86.136	27.7619	56.1842	-0.114308	-0.00555325	0.77	-0.112371	0.05292	0.717977	-0.110435	0.111391	0.665953	-0.107529	0.18066	0.656004	-0.11376	0.282802	0.653686	-0.0778389	0.279518	0.665365	-0.0692373	0.297735	0.653346	-0.0684395	0.312001	0.64118	-0.10692	0.32183	0.677139	-0.101274	0.333094	0.669222	-0.0862299	0.338632	0.654184	-0.0736487	0.331831	0.639745	-0.118739	0.321862	0.669352	-0.11231	0.332928	0.660582	-0.096564	0.337313	0.641276	-0.0831894	0.330809	0.62586	-0.137441	0.320365	0.653785	-0.134548	0.336402	0.648784	-0.122988	0.34615	0.633977	-0.112295	0.336784	0.62204	0.312741	0.540127	0.0525653

6	16	-48.4027	9.72558	7.25579	33.0001	49.3834	-27.8242	0.395446	0.000739539	87.022	12.189	27.1469	84.9232	30.4744	87.3975	27.9492	56.881	-0.114308	-0.00555325	0.77	-0.111812	0.0542339	0.719727	-0.109316	0.11402	0.669453	-0.106219	0.183376	0.660331	-0.112246	0.285494	0.659279	-0.0766219	0.282174	0.67083	-0.0686236	0.300716	0.659018	-0.0683744	0.315179	0.647155	-0.105394	0.32419	0.683251	-0.0996609	0.335273	0.6754	-0.0852684	0.339657	0.657754	-0.0723975	0.333004	0.644914	-0.117495	0.323866	0.674354	-0.110996	0.334762	0.665638	-0.0951992	0.33882	0.646352	-0.081939	0.331999	0.631029	-0.136196	0.322545	0.658773	-0.133228	0.338548	0.653863	-0.121604	0.348127	0.639109	-0.11112	0.3385	0.627346	0.312104	0.550983	0.0523537

6	17	-49.7265	9.60441	7.19159	32.28	49.8334	-27.9509	0.438153	0.000425169	88.2302	12.52	27.2342	85.9951	30.6317	88.5035	28.1134	57.492	-0.114308	-0.00555325	0.77	-0.111589	0.0547517	0.720446	-0.108871	0.115056	0.670891	-0.105696	0.184444	0.662105	-0.111638	0.286548	0.661566	-0.0761338	0.283212	0.673068	-0.0683787	0.301883	0.661345	-0.0683496	0.316423	0.64961	-0.10478	0.325106	0.685747	-0.0990124	0.336116	0.677923	-0.0845951	0.34036	0.660284	-0.0721521	0.333222	0.64595	-0.117249	0.324249	0.675357	-0.110735	0.335111	0.666652	-0.0949301	0.339104	0.64737	-0.0816943	0.332219	0.632066	-0.135949	0.322963	0.659774	-0.132966	0.338959	0.654881	-0.12133	0.348504	0.640138	-0.110889	0.338827	0.62841	0.312003	0.553137	0.0523113

6	18	-49.9887	9.58043	7.17887	32.1373	49.9226	-27.976	0.446627	0.000362908	88.4694	12.5858	27.2515	86.2074	30.6629	88.7225	28.1459	57.613	-0.114308	-0.00555325	0.77	-0.111499	0.0549624	0.720739	-0.10869	0.115477	0.671478	-0.105483	0.184879	0.662829	-0.111391	0.286976	0.662501	-0.0759352	0.283634	0.673982	-0.0682787	0.302358	0.662297	-0.0683388	0.316929	0.650613	-0.104531	0.325478	0.686767	-0.0987491	0.336458	0.678954	-0.0843217	0.340645	0.661317	-0.0719023	0.33345	0.647001	-0.116999	0.324645	0.676375	-0.110472	0.335473	0.667681	-0.094657	0.3394	0.648403	-0.081445	0.332452	0.633117	-0.1357	0.323395	0.66079	-0.132701	0.339384	0.655916	-0.121053	0.348895	0.641183	-0.110654	0.339166	0.629489	0.311875	0.555343	0.0522693

6	19	-50.4848	9.53505	7.15482	31.8675	50.0912	-28.0235	0.46266	0.00024514	88.922	12.7105	27.2842	86.6091	30.7218	89.137	28.2075	57.842	-0.114308	-0.00555325	0.77	-0.111422	0.0551399	0.720987	-0.108536	0.115833	0.671975	-0.105303	0.185245	0.663442	-0.111183	0.287337	0.663292	-0.0757676	0.28399	0.674757	-0.0681942	0.302757	0.663102	-0.0683295	0.317355	0.651463	-0.104321	0.325791	0.68763	-0.098527	0.336746	0.679827	-0.0840911	0.340885	0.662192	-0.0716917	0.333642	0.64789	-0.116789	0.324978	0.677238	-0.11025	0.335777	0.668553	-0.0944268	0.339649	0.649277	-0.0812349	0.332647	0.634006	-0.135489	0.323758	0.66165	-0.132478	0.339741	0.656792	-0.120819	0.349224	0.642068	-0.110456	0.339451	0.630402	0.311767	0.55721	0.0522339

6	20	-50.4848	9.53505	7.15482	31.8675	50.0912	-28.0235	0.46266	0.00024514	88.922	12.7105	27.2842	86.6091	30.7218	89.137	28.2075	57.842	-0.114308	-0.00555325	0.77	-0.111371	0.0552579	0.721158	-0.108434	0.116069	0.672315	-0.105182	0.185488	0.663861	-0.111042	0.287576	0.663831	-0.0756545	0.284225	0.675284	-0.0681378	0.303022	0.663652	-0.0683178	0.317925	0.652624	-0.104035	0.326208	0.688807	-0.0982255	0.337128	0.681016	-0.0837787	0.341202	0.663384	-0.0714072	0.333895	0.649101	-0.116503	0.325423	0.678413	-0.109948	0.336183	0.66974	-0.094115	0.339979	0.650468	-0.0809513	0.332904	0.635217	-0.135204	0.324244	0.662822	-0.132175	0.340219	0.657986	-0.120501	0.349663	0.643273	-0.110188	0.339831	0.631647	0.311635	0.559743	0.0521855

7	1	9.06091	22.34	11.374	79.1727	20.0152	-18.0242	2.68885	2.65975	23.2465	1.71135	19.1062	21.0589	18.4721	20.7402	22.7693	20.2768	-0.114308	-0.00555325	0.77	-0.145983	-0.00903397	0.698734	-0.177657	-0.0125138	0.627468	-0.169238	0.0536605	0.606216	-0.16532	0.154273	0.580771	-0.12873	0.147013	0.609201	-0.106223	0.152363	0.614302	-0.0878753	0.156624	0.613677	-0.154266	0.197716	0.591832	-0.152845	0.215744	0.586937	-0.146834	0.23631	0.576794	-0.137496	0.250141	0.564472	-0.166	0.194801	0.580525	-0.16511	0.213651	0.574735	-0.158868	0.235246	0.562683	-0.148504	0.247954	0.548646	-0.183492	0.190439	0.563672	-0.183385	0.208222	0.557729	-0.178726	0.228378	0.546289	-0.169926	0.241452	0.532879	0.651227	0.241917	0.0593674

7	2	9.23154	22.3765	11.3837	79.2825	19.9454	-18.001	2.69378	2.66588	23.0917	1.69133	19.0871	20.9065	18.4435	20.5812	22.7565	20.1896	-0.114308	-0.00555325	0.77	-0.145983	-0.00903397	0.698734	-0.177657	-0.0125138	0.627468	-0.169238	0.0536605	0.606216	-0.16532	0.154273	0.580771	-0.12873	0.147013	0.609201	-0.106223	0.152363	0.614302	-0.0878753	0.156624	0.613677	-0.154266	0.197716	0.591832	-0.152845	0.215744	0.586937	-0.146834	0.23631	0.576794	-0.137496	0.250141	0.564472	-0.166	0.194801	0.580525	-0.16511	0.213651	0.574735	-0.158868	0.235246	0.562683	-0.148504	0.247954	0.548646	-0.183492	0.190439	0.563672	-0.183385	0.208222	0.557729	-0.178726	0.228378	0.546289	-0.169926	0.241452	0.532879	0.651227	0.241917	0.0593674

7	3	9.23154	22.3765	11.3837	79.2825	19.9454	-18.001	2.69378	2.66588	23.0917	1.69133	19.0871	20.9065	18.4435	20.5812	22.7565	20.1896	-0.114308	-0.00555325	0.77	-0.142335	-0.00240613	0.6968	-0.170362	0.000741515	0.6236	-0.165523	0.0671085	0.601539	-0.165335	0.167797	0.574443	-0.12635	0.161417	0.599626	-0.103153	0.166999	0.601201	-0.08495	0.171287	0.597351	-0.153068	0.211588	0.583268	-0.15101	0.229227	0.577477	-0.14409	0.248568	0.565535	-0.134168	0.2603	0.551389	-0.165816	0.208319	0.572835	-0.164638	0.226652	0.565746	-0.157963	0.246795	0.551433	-0.147568	0.257313	0.535508	-0.184751	0.203422	0.557348	-0.185176	0.220791	0.550257	-0.181216	0.240016	0.536985	-0.173048	0.251676	0.521845	0.567527	0.19168	0.059149

7	4	3.22702	20.9447	10.8929	72.0198	26.2	-15.3072	2.5472	4.29554	26.5985	1.93143	20.564	24.425	20.2248	24.2847	23.9485	21.3804	-0.114308	-0.00555325	0.77	-0.142335	-0.00240613	0.6968	-0.170362	0.000741515	0.6236	-0.165523	0.0671085	0.601539	-0.165335	0.167797	0.574443	-0.12635	0.161417	0.599626	-0.103153	0.166999	0.601201	-0.08495	0.171287	0.597351	-0.153068	0.211588	0.583268	-0.15101	0.229227	0.577477	-0.14409	0.248568	0.565535	-0.134168	0.2603	0.551389	-0.165816	0.208319	0.572835	-0.164638	0.226652	0.565746	-0.157963	0.246795	0.551433	-0.147568	0.257313	0.535508	-0.184751	0.203422	0.557348	-0.185176	0.220791	0.550257	-0.181216	0.240016	0.536985	-0.173048	0.251676	0.521845	0.567527	0.19168	0.059149

7	5	3.22702	20.9447	10.8929	72.0198	26.2	-15.3072	2.5472	4.29554	26.5985	1.93143	20.564	24.425	20.2248	24.2847	23.9485	21.3804	-0.114308	-0.00555325	0.77	-0.138885	0.00446868	0.695871	-0.163462	0.0144896	0.621742	-0.161158	0.0809649	0.599517	-0.163537	0.181651	0.571536	-0.123136	0.175753	0.594153	-0.0998497	0.181304	0.592922	-0.0822177	0.185418	0.586597	-0.150367	0.225616	0.57852	-0.147759	0.242819	0.571923	-0.140153	0.260887	0.558477	-0.129927	0.270574	0.542983	-0.163819	0.222123	0.568784	-0.162418	0.239904	0.560606	-0.155455	0.258583	0.544509	-0.145123	0.267044	0.527297	-0.183737	0.216881	0.554383	-0.184606	0.233839	0.546408	-0.181223	0.252163	0.531767	-0.173561	0.26251	0.515429	0.451746	0.112789	0.07133

7	6	-2.71121	19.7263	10.4752	65.6682	31.5203	-13.0137	2.46483	5.68241	29.5863	2.11205	21.8235	27.4202	21.7422	27.4377	24.964	22.3943	-0.114308	-0.00555325	0.77	-0.129463	0.0249603	0.698493	-0.144621	0.0554674	0.626985	-0.145809	0.122604	0.606815	-0.151043	0.223815	0.579725	-0.109013	0.217441	0.597233	-0.0866837	0.222113	0.590354	-0.0714264	0.225303	0.579316	-0.135477	0.267546	0.583491	-0.131322	0.283422	0.575267	-0.12213	0.297846	0.558921	-0.111677	0.302122	0.541386	-0.15021	0.264101	0.575036	-0.148049	0.280325	0.564737	-0.140265	0.295026	0.545374	-0.130116	0.298304	0.526462	-0.171858	0.258853	0.562645	-0.173451	0.274845	0.553116	-0.170983	0.290988	0.536096	-0.164096	0.298173	0.517939	0.390691	0.0809691	0.0583072

7	7	-20.0003	16.7873	9.46785	50.4129	44.3374	-7.48505	2.35504	9.02384	36.7947	2.47065	24.8639	34.6392	25.4017	35.0374	27.413	24.8385	-0.114308	-0.00555325	0.77	-0.127063	0.0304685	0.70063	-0.139822	0.066483	0.631259	-0.141225	0.133943	0.61225	-0.146345	0.235508	0.586298	-0.104229	0.228624	0.602837	-0.0822822	0.232994	0.594901	-0.0677056	0.235963	0.583034	-0.130097	0.279036	0.589749	-0.125527	0.294576	0.581288	-0.115978	0.308115	0.564489	-0.105593	0.311149	0.546743	-0.145067	0.275763	0.581485	-0.14266	0.29163	0.570863	-0.129398	0.313976	0.556657	-0.119388	0.315072	0.537562	-0.162471	0.280721	0.576039	-0.164175	0.296401	0.566125	-0.161852	0.31174	0.548477	-0.155108	0.317692	0.529934	0.351903	0.0670173	0.0580148

